Timestamp,Name,ID,Angle,Temperature,Temp_Units,Battery,Gravity,Interval,RSSI
2026-01-03T10:58:04.521767,iSpindel000,8947409,89.23078,62.825,F,4.004171,1.0054808661118866,15,-35
2026-01-03T10:58:20.607346,iSpindel000,8947409,89.23133,62.825,F,4.004171,1.005475551306926,15,-34
2026-01-03T10:58:36.698155,iSpindel000,8947409,89.23623,62.825,F,4.004171,1.0054281866896044,15,-34
2026-01-03T10:58:52.792988,iSpindel000,8947409,89.22602,62.825,F,4.004171,1.0055268495784215,15,-33
2026-01-03T10:59:08.876126,iSpindel000,8947409,89.23246,62.825,F,4.004171,1.0054646307652781,15,-34
2026-01-03T10:59:24.946918,iSpindel000,8947409,89.21853,62.825,F,4.004171,1.0055991560037203,15,-35
2026-01-03T10:59:43.254948,iSpindel000,8947409,89.24624,62.825,F,4.004171,1.0053313462632403,15,-34
2026-01-03T10:59:59.273195,iSpindel000,8947409,89.22152,62.825,F,4.004171,1.0055702986732928,15,-33
2026-01-03T11:00:15.349566,iSpindel000,8947409,89.24273,62.825,F,4.004171,1.0053653157247844,15,-35
2026-01-03T11:00:31.438297,iSpindel000,8947409,89.22227,62.825,F,4.004171,1.0055630586871835,15,-34
2026-01-03T11:00:47.520947,iSpindel000,8947409,89.23284,62.825,F,4.004171,1.0054609580584106,15,-33
2026-01-03T11:01:05.794155,iSpindel000,8947409,89.23657,62.825,F,4.004171,1.005424899195166,15,-34
2026-01-03T11:01:24.010557,iSpindel000,8947409,89.21067,62.825,F,4.004171,1.0056749687147875,15,-33
2026-01-03T11:01:40.018812,iSpindel000,8947409,89.23236,62.825,F,4.004171,1.0054655972409563,15,-33
2026-01-03T11:01:56.102101,iSpindel000,8947409,89.23782,62.825,F,4.004171,1.0054128117362886,15,-34
2026-01-03T11:02:14.378803,iSpindel000,8947409,89.23356,62.825,F,4.004171,1.0054539988142714,15,-33
2026-01-03T11:02:35.517592,iSpindel000,8947409,89.24123,62.9375,F,4.004171,1.0053798284941529,15,-32
2026-01-03T11:02:51.508934,iSpindel000,8947409,89.20587,62.825,F,4.004171,1.0057212335355086,15,-33
2026-01-03T11:03:09.804264,iSpindel000,8947409,89.21947,62.825,F,4.004171,1.0055900848472792,15,-35
2026-01-03T11:03:25.809198,iSpindel000,8947409,89.23332,62.9375,F,4.004171,1.0054563186250256,15,-33
2026-01-03T11:03:44.187609,iSpindel000,8947409,89.24919,62.9375,F,4.004171,1.0053027860453145,15,-33
2026-01-03T11:04:00.221335,iSpindel000,8947409,89.24302,62.9375,F,4.004171,1.0053625096399035,15,-35
2026-01-03T11:04:16.308459,iSpindel000,8947409,89.22292,62.825,F,4.004171,1.0055567835376582,15,-35
2026-01-03T11:04:32.386840,iSpindel000,8947409,89.23994,62.9375,F,4.004171,1.0053923075152067,15,-33
2026-01-03T11:04:48.469548,iSpindel000,8947409,89.24522,62.825,F,4.004171,1.0053412191146673,15,-33
2026-01-03T11:05:09.647001,iSpindel000,8947409,89.23824,62.825,F,4.004171,1.0054087499681454,15,-34
2026-01-03T11:05:25.627590,iSpindel000,8947409,89.2495,62.9375,F,4.004171,1.0052997842512124,15,-33
2026-01-03T11:05:41.708133,iSpindel000,8947409,89.25049,62.9375,F,4.004171,1.0052901971749009,15,-33
2026-01-03T11:06:00.001079,iSpindel000,8947409,89.23104,62.9375,F,4.004171,1.0054783536996723,15,-34
2026-01-03T11:06:40.054583,iSpindel000,8947409,89.25532,62.825,F,4.004171,1.0052434085360389,15,-34
2026-01-03T11:06:56.041906,iSpindel000,8947409,89.21757,62.825,F,4.004171,1.005608419171839,15,-33
2026-01-03T11:07:12.102071,iSpindel000,8947409,89.22751,62.9375,F,4.004171,1.0055124582452901,15,-33
2026-01-03T11:07:33.307758,iSpindel000,8947409,89.25824,62.825,F,4.004171,1.0052151098947437,15,-35
2026-01-03T11:07:51.612212,iSpindel000,8947409,89.23799,62.9375,F,4.004171,1.0054111677104238,15,-33
2026-01-03T11:08:07.622933,iSpindel000,8947409,89.24703,62.9375,F,4.004171,1.0053236988637586,15,-33
2026-01-03T11:08:28.814290,iSpindel000,8947409,89.2285,62.9375,F,4.004171,1.0055028948827278,15,-34
2026-01-03T11:08:44.801085,iSpindel000,8947409,89.25979,62.9375,F,4.004171,1.0052000845759945,15,-33
2026-01-03T11:09:00.869346,iSpindel000,8947409,89.22364,62.9375,F,4.004171,1.0055498320663183,15,-33
2026-01-03T11:09:16.959648,iSpindel000,8947409,89.2351,62.9375,F,4.004171,1.0054391118695936,15,-34
2026-01-03T11:09:35.249161,iSpindel000,8947409,89.25005,62.9375,F,4.004171,1.005294458229633,15,-36
2026-01-03T11:09:51.264163,iSpindel000,8947409,89.22443,62.9375,F,4.004171,1.0055422041086466,15,-37
2026-01-03T11:10:07.344437,iSpindel000,8947409,89.20918,62.9375,F,4.004171,1.0056893327652254,15,-33
2026-01-03T11:10:23.403210,iSpindel000,8947409,89.23472,62.9375,F,4.004171,1.005442785511507,15,-35
2026-01-03T11:10:39.481909,iSpindel000,8947409,89.22575,62.9375,F,4.004171,1.0055294571453643,15,-35
2026-01-03T11:10:55.555263,iSpindel000,8947409,89.2318,62.9375,F,4.004171,1.0054710093035801,15,-34
2026-01-03T11:11:13.837352,iSpindel000,8947409,89.23642,62.9375,F,4.004171,1.0054263495758775,15,-36
2026-01-03T11:11:29.847395,iSpindel000,8947409,89.22732,62.9375,F,4.004171,1.005514293516109,15,-34
2026-01-03T11:11:45.923065,iSpindel000,8947409,89.23741,62.9375,F,4.004171,1.0054167766103461,15,-35
2026-01-03T11:12:02.001271,iSpindel000,8947409,89.2278,62.9375,F,4.004171,1.0055096569667104,15,-36
2026-01-03T11:12:18.088510,iSpindel000,8947409,89.24747,62.9375,F,4.004171,1.0053194392576863,15,-36
2026-01-03T11:12:34.171984,iSpindel000,8947409,89.21596,62.9375,F,4.004171,1.0056239520273849,15,-33
2026-01-03T11:12:50.254492,iSpindel000,8947409,89.25027,62.9375,F,4.004171,1.0052923277286574,15,-31
2026-01-03T11:13:06.325579,iSpindel000,8947409,89.23476,62.9375,F,4.004171,1.0054423988197634,15,-32
2026-01-03T11:13:27.514611,iSpindel000,8947409,89.22948,62.9375,F,4.004171,1.005493427069263,15,-33
2026-01-03T11:13:43.504643,iSpindel000,8947409,89.20798,62.9375,F,4.004171,1.005700899374439,15,-32
2026-01-03T11:13:59.585838,iSpindel000,8947409,89.23895,62.9375,F,4.004171,1.0054018832088598,15,-32
2026-01-03T11:14:15.659873,iSpindel000,8947409,89.22822,62.9375,F,4.004171,1.0055055997803102,15,-33
2026-01-03T11:14:31.727746,iSpindel000,8947409,89.23326,62.9375,F,4.004171,1.0054568985679193,15,-33
2026-01-03T11:14:47.809124,iSpindel000,8947409,89.24868,62.9375,F,4.004171,1.0053077242527948,15,-35
2026-01-03T11:15:03.889417,iSpindel000,8947409,89.2383,62.9375,F,4.004171,1.0054081696998658,15,-35
2026-01-03T11:15:19.979395,iSpindel000,8947409,89.22102,62.9375,F,4.004171,1.0055751249908091,15,-35
2026-01-03T11:15:36.057231,iSpindel000,8947409,89.24668,62.9375,F,4.004171,1.0053270870360649,15,-35
2026-01-03T11:15:52.140735,iSpindel000,8947409,89.24712,62.9375,F,4.004171,1.0053228275978618,15,-35
2026-01-03T11:16:08.220583,iSpindel000,8947409,89.25402,62.9375,F,4.004171,1.0052560042539245,15,-34
2026-01-03T11:16:24.316599,iSpindel000,8947409,89.21685,63.05,F,4.004171,1.0056153658903497,15,-33
2026-01-03T11:17:04.462749,iSpindel000,8947409,89.23134,62.9375,F,4.004171,1.0054754546710623,15,-34
2026-01-03T11:17:20.446819,iSpindel000,8947409,89.23611,62.9375,F,4.004171,1.0054293469517006,15,-31
2026-01-03T11:17:36.523786,iSpindel000,8947409,89.25172,62.9375,F,4.004171,1.005278284470192,15,-33
2026-01-03T11:17:52.595955,iSpindel000,8947409,89.20058,63.05,F,4.004171,1.005772192236737,15,-33
2026-01-03T11:18:08.681961,iSpindel000,8947409,89.23956,62.9375,F,4.004171,1.0053959831602324,15,-32
2026-01-03T11:18:24.771196,iSpindel000,8947409,89.22437,63.05,F,4.004171,1.005542783471034,15,-32
2026-01-03T11:18:45.967015,iSpindel000,8947409,89.22881,63.05,F,4.004171,1.0054999000751685,15,-34
2026-01-03T11:19:01.956427,iSpindel000,8947409,89.24953,62.9375,F,4.004171,1.0052994937494493,15,-32
2026-01-03T11:19:18.029251,iSpindel000,8947409,89.25433,63.05,F,4.004171,1.0052530008270395,15,-33
2026-01-03T11:19:35.050185,iSpindel000,8947409,89.25691,62.9375,F,4.004171,1.0052280004979117,15,-33
2026-01-03T11:19:53.296114,iSpindel000,8947409,89.27692,62.9375,F,4.004171,1.0050338558970466,15,-34
2026-01-03T11:20:11.507967,iSpindel000,8947409,89.25302,63.05,F,4.004171,1.0052656920133671,15,-33
2026-01-03T11:20:27.530373,iSpindel000,8947409,89.22334,63.05,F,4.004171,1.0055527285812413,15,-35
2026-01-03T11:20:43.614072,iSpindel000,8947409,89.25692,63.05,F,4.004171,1.005227903583286,15,-34
2026-01-03T11:20:59.700868,iSpindel000,8947409,89.23228,63.05,F,4.004171,1.005466370413659,15,-33
2026-01-03T11:21:15.773116,iSpindel000,8947409,89.25131,63.05,F,4.004171,1.0052822555550662,15,-33
2026-01-03T11:21:31.848243,iSpindel000,8947409,89.2356,63.05,F,4.004171,1.0054342778906662,15,-33
2026-01-03T11:21:47.933341,iSpindel000,8947409,89.22122,63.05,F,4.004171,1.0055731944964315,15,-33
2026-01-03T11:22:09.117133,iSpindel000,8947409,89.2568,62.9375,F,4.004171,1.0052290665516157,15,-36
2026-01-03T11:22:25.099250,iSpindel000,8947409,89.24668,63.05,F,4.004171,1.0053270870360649,15,-33
2026-01-03T11:22:41.169728,iSpindel000,8947409,89.24157,63.05,F,4.004171,1.0053765391479565,15,-34
2026-01-03T11:22:58.187607,iSpindel000,8947409,89.26186,63.05,F,4.004171,1.0051800144165082,15,-34
2026-01-03T11:23:14.235774,iSpindel000,8947409,89.26045,63.05,F,4.004171,1.0051936859025083,15,-34
2026-01-03T11:23:32.498221,iSpindel000,8947409,89.24141,63.05,F,4.004171,1.0053780870912679,15,-34
2026-01-03T11:23:50.713412,iSpindel000,8947409,89.24963,63.05,F,4.004171,1.0052985254031555,15,-35
2026-01-03T11:24:06.725923,iSpindel000,8947409,89.24581,63.05,F,4.004171,1.0053355084859188,15,-33
2026-01-03T11:24:22.795316,iSpindel000,8947409,89.23944,63.05,F,4.004171,1.0053971438575662,15,-33
2026-01-03T11:24:38.877166,iSpindel000,8947409,89.24464,63.05,F,4.004171,1.0053468325832977,15,-33
2026-01-03T11:24:54.959143,iSpindel000,8947409,89.20486,63.05,F,4.004171,1.0057309652377224,15,-33
2026-01-03T11:25:11.048110,iSpindel000,8947409,89.26912,63.05,F,4.004171,1.0051095864518054,15,-33
2026-01-03T11:25:27.146871,iSpindel000,8947409,89.27323,62.9375,F,4.004171,1.0050696905593206,15,-34
2026-01-03T11:25:43.227074,iSpindel000,8947409,89.25115,63.05,F,4.004171,1.0052838051969957,15,-34
2026-01-03T11:25:59.322488,iSpindel000,8947409,89.24173,63.05,F,4.004171,1.0053749911767529,15,-35
2026-01-03T11:26:39.459110,iSpindel000,8947409,89.24634,63.05,F,4.004171,1.005330378275593,15,-34
2026-01-03T11:26:57.656503,iSpindel000,8947409,89.25012,63.05,F,4.004171,1.0052937803486834,15,-34
2026-01-03T11:27:13.674650,iSpindel000,8947409,89.2252,63.05,F,4.004171,1.0055347686104383,15,-35
2026-01-03T11:27:29.754540,iSpindel000,8947409,89.23988,63.05,F,4.004171,1.0053928878906646,15,-41
2026-01-03T11:27:48.031953,iSpindel000,8947409,89.23328,63.05,F,4.004171,1.0054567052540584,15,-37
2026-01-03T11:28:04.047514,iSpindel000,8947409,89.25983,63.05,F,4.004171,1.005199696791136,15,-35
2026-01-03T11:28:22.328864,iSpindel000,8947409,89.24042,63.05,F,4.004171,1.005387664370316,15,-31
2026-01-03T11:28:38.348768,iSpindel000,8947409,89.24469,63.1625,F,4.004171,1.0053463486780263,15,-31
2026-01-03T11:28:56.636496,iSpindel000,8947409,89.24483,63.05,F,4.004171,1.0053449937287784,15,-33
2026-01-03T11:29:12.653685,iSpindel000,8947409,89.24009,63.05,F,4.004171,1.005390856559389,15,-34
2026-01-03T11:29:28.740472,iSpindel000,8947409,89.24523,63.05,F,4.004171,1.0053411223275113,15,-33
2026-01-03T11:29:47.020543,iSpindel000,8947409,89.24652,63.05,F,4.004171,1.0053286358703613,15,-34
2026-01-03T11:30:05.242313,iSpindel000,8947409,89.22223,63.05,F,4.004171,1.0055634448352215,15,-33
2026-01-03T11:30:21.267166,iSpindel000,8947409,89.26292,63.05,F,3.993743,1.0051697351329842,15,-33
2026-01-03T11:30:37.356779,iSpindel000,8947409,89.22512,63.1625,F,4.004171,1.005535541159766,15,-38
2026-01-03T11:30:53.439970,iSpindel000,8947409,89.22234,63.05,F,4.004171,1.0055623829239302,15,-34
2026-01-03T11:31:09.527727,iSpindel000,8947409,89.24457,63.05,F,4.004171,1.0053475100461,15,-33
2026-01-03T11:31:52.635198,iSpindel000,8947409,89.2116,63.05,F,4.004171,1.0056660020109192,15,-33
2026-01-03T11:32:08.618074,iSpindel000,8947409,89.23062,63.05,F,4.004171,1.0054824121751427,15,-32
2026-01-03T11:32:24.702511,iSpindel000,8947409,89.23717,63.05,F,4.004171,1.0054190974272768,15,-33
2026-01-03T11:32:40.768038,iSpindel000,8947409,89.2275,63.05,F,4.004171,1.005512554839468,15,-34
2026-01-03T11:32:56.858088,iSpindel000,8947409,89.23604,63.05,F,4.004171,1.005430023764017,15,-34
2026-01-03T11:33:15.135104,iSpindel000,8947409,89.20444,63.05,F,4.004171,1.0057350117580395,15,-34
2026-01-03T11:33:31.169971,iSpindel000,8947409,89.23872,63.05,F,4.004171,1.0054041077121365,15,-36
2026-01-03T11:33:49.454791,iSpindel000,8947409,89.21603,63.1625,F,4.004171,1.0056232767444353,15,-34
2026-01-03T11:34:05.466103,iSpindel000,8947409,89.26019,63.05,F,4.004171,1.0051962066488098,15,-32
2026-01-03T11:34:26.660054,iSpindel000,8947409,89.24536,63.1625,F,4.004171,1.0053398640845472,15,-33
2026-01-03T11:34:42.649597,iSpindel000,8947409,89.2265,63.1625,F,4.004171,1.0055222137080158,15,-33
2026-01-03T11:34:58.710656,iSpindel000,8947409,89.23138,63.1625,F,4.004171,1.005475068126513,15,-35
2026-01-03T11:35:16.998966,iSpindel000,8947409,89.24467,63.1625,F,4.004171,1.0053465422404688,15,-38
2026-01-03T11:35:33.009956,iSpindel000,8947409,89.18374,63.1625,F,4.004171,1.0059342101499364,15,-33
2026-01-03T11:35:51.294066,iSpindel000,8947409,89.2558,63.05,F,4.004171,1.0052387573434434,15,-33
2026-01-03T11:36:09.518399,iSpindel000,8947409,89.24118,63.1625,F,4.004171,1.0053803122109137,15,-35
2026-01-03T11:36:25.524613,iSpindel000,8947409,89.22322,63.1625,F,4.004171,1.0055538871597989,15,-35
2026-01-03T11:36:41.597628,iSpindel000,8947409,89.24554,63.1625,F,4.004171,1.0053381218715831,15,-34
2026-01-03T11:36:57.689633,iSpindel000,8947409,89.23804,63.1625,F,4.004171,1.0054106841674137,15,-33
2026-01-03T11:37:13.760830,iSpindel000,8947409,89.23492,63.1625,F,4.004171,1.0054408520353633,15,-34
2026-01-03T11:37:32.144933,iSpindel000,8947409,89.23489,63.1625,F,4.004171,1.0054411420595581,15,-35
2026-01-03T11:37:54.079782,iSpindel000,8947409,89.20992,63.1625,F,4.004171,1.005682199243033,15,-33
2026-01-03T11:38:10.075521,iSpindel000,8947409,89.22858,63.1625,F,4.004171,1.0055021220391769,15,-33
2026-01-03T11:38:26.152629,iSpindel000,8947409,89.28227,63.1625,F,4.004171,1.0049818740632688,15,-34
2026-01-03T11:38:42.219361,iSpindel000,8947409,89.2633,63.1625,F,4.004171,1.0051660498081763,15,-38
2026-01-03T11:38:58.310081,iSpindel000,8947409,89.18089,63.1625,F,4.004171,1.0059615996173417,15,-33
2026-01-03T11:39:15.324253,iSpindel000,8947409,89.25134,63.1625,F,4.004171,1.0052819649940954,15,-35
2026-01-03T11:39:31.369741,iSpindel000,8947409,89.25766,63.1625,F,4.004171,1.0052207315980883,15,-33
2026-01-03T11:39:47.451019,iSpindel000,8947409,89.24522,63.1625,F,4.004171,1.0053412191146673,15,-34
2026-01-03T11:40:27.603378,iSpindel000,8947409,89.25948,63.1625,F,4.004171,1.005203089849477,15,-35
2026-01-03T11:41:07.639827,iSpindel000,8947409,89.21564,63.1625,F,4.004171,1.0056270389673152,15,-31
2026-01-03T11:41:23.640671,iSpindel000,8947409,89.24261,63.1625,F,4.004171,1.005366476836553,15,-32
2026-01-03T11:41:39.723153,iSpindel000,8947409,89.33412,63.1625,F,4.004171,1.0044764639449575,15,-33
2026-01-03T11:41:55.792810,iSpindel000,8947409,89.2635,63.1625,F,4.004171,1.0051641101002229,15,-34
2026-01-03T11:42:11.871382,iSpindel000,8947409,89.23118,63.1625,F,4.004171,1.0054770008318457,15,-34
2026-01-03T11:42:27.948169,iSpindel000,8947409,89.27596,63.1625,F,4.004171,1.005043180167922,15,-33
2026-01-03T11:42:46.229373,iSpindel000,8947409,89.23689,63.1625,F,4.004171,1.0054218049677512,15,-34
2026-01-03T11:43:02.266226,iSpindel000,8947409,89.21592,63.1625,F,4.004171,1.005624337900965,15,-36
2026-01-03T11:43:18.346229,iSpindel000,8947409,89.25647,63.1625,F,4.004171,1.00523226463352,15,-33
2026-01-03T11:43:34.435038,iSpindel000,8947409,89.25623,63.1625,F,4.004171,1.0052345904366522,15,-34
2026-01-03T11:43:50.510223,iSpindel000,8947409,89.23675,63.1625,F,4.004171,1.0054231587059714,15,-34
2026-01-03T11:44:06.575138,iSpindel000,8947409,89.26286,63.275,F,4.004171,1.0051703170119666,15,-34
2026-01-03T11:44:22.651277,iSpindel000,8947409,89.26742,63.275,F,3.993743,1.0051260830085873,15,-34
2026-01-03T11:44:39.657753,iSpindel000,8947409,89.25636,63.1625,F,4.004171,1.0052333306344234,15,-34
2026-01-03T11:44:55.709845,iSpindel000,8947409,89.24551,63.1625,F,4.004171,1.005338412242864,15,-34
2026-01-03T11:45:11.803407,iSpindel000,8947409,89.2481,63.1625,F,4.004171,1.0053133399088559,15,-34
2026-01-03T11:45:30.085398,iSpindel000,8947409,89.24866,63.275,F,4.004171,1.0053079179022166,15,-35
2026-01-03T11:45:46.103634,iSpindel000,8947409,89.26836,63.1625,F,4.004171,1.0051169617731492,15,-33
2026-01-03T11:46:04.396062,iSpindel000,8947409,89.24184,63.275,F,4.004171,1.0053739269303694,15,-35
2026-01-03T11:46:22.611649,iSpindel000,8947409,89.25307,63.1625,F,4.004171,1.005265207651295,15,-36
2026-01-03T11:46:40.836028,iSpindel000,8947409,89.24894,63.275,F,4.004171,1.0053052067706894,15,-34
2026-01-03T11:46:59.065814,iSpindel000,8947409,89.273,63.275,F,4.004171,1.0050719236635999,15,-34
2026-01-03T11:47:15.073136,iSpindel000,8947409,89.25955,63.1625,F,4.004171,1.0052024112485007,15,-33
2026-01-03T11:47:31.161974,iSpindel000,8947409,89.26457,63.1625,F,4.004171,1.0051537319209913,15,-34
2026-01-03T11:47:47.241145,iSpindel000,8947409,89.275,63.275,F,4.004171,1.0050525034316884,15,-33
2026-01-03T11:48:03.310155,iSpindel000,8947409,89.24114,63.275,F,4.004171,1.0053806991823588,15,-34
2026-01-03T11:48:19.390484,iSpindel000,8947409,89.26685,63.275,F,4.004171,1.005131613500561,15,-33
2026-01-03T11:48:37.682350,iSpindel000,8947409,89.25918,63.275,F,4.004171,1.0052059980787984,15,-34
2026-01-03T11:48:53.700830,iSpindel000,8947409,89.24873,63.275,F,4.004171,1.0053072401273457,15,-32
2026-01-03T11:49:09.790224,iSpindel000,8947409,89.26547,63.275,F,4.004171,1.0051450016435712,15,-34
2026-01-03T11:49:25.861749,iSpindel000,8947409,89.2746,63.275,F,4.004171,1.005056387827704,15,-34
2026-01-03T11:49:41.951230,iSpindel000,8947409,89.26257,63.275,F,4.004171,1.0051731293716486,15,-34
2026-01-03T11:49:58.031277,iSpindel000,8947409,89.23537,63.275,F,4.004171,1.0054365015547813,15,-34
2026-01-03T11:50:14.106313,iSpindel000,8947409,89.27029,63.275,F,4.004171,1.0050982311055865,15,-33
2026-01-03T11:50:30.178127,iSpindel000,8947409,89.26393,63.1625,F,4.004171,1.0051599395802757,15,-35
2026-01-03T11:50:46.257963,iSpindel000,8947409,89.25144,63.275,F,4.004171,1.0052809964504377,15,-33
2026-01-03T11:51:02.340424,iSpindel000,8947409,89.23835,63.275,F,4.004171,1.0054076861399732,15,-33
2026-01-03T11:51:18.411866,iSpindel000,8947409,89.2427,63.275,F,4.004171,1.005365606004199,15,-33
2026-01-03T11:51:36.688835,iSpindel000,8947409,89.2526,63.275,F,4.004171,1.00526976054711,15,-34
2026-01-03T11:51:52.722135,iSpindel000,8947409,89.24819,63.275,F,4.004171,1.0053124685379853,15,-34
2026-01-03T11:52:08.791534,iSpindel000,8947409,89.24347,63.275,F,4.004171,1.0053581551888282,15,-34
2026-01-03T11:52:24.873173,iSpindel000,8947409,89.27395,63.275,F,4.004171,1.005062699598371,15,-33
2026-01-03T11:52:40.956212,iSpindel000,8947409,89.26504,63.275,F,4.004171,1.0051491728864388,15,-34
2026-01-03T11:52:57.030149,iSpindel000,8947409,89.2558,63.275,F,4.004171,1.0052387573434434,15,-34
2026-01-03T11:53:13.122446,iSpindel000,8947409,89.25179,63.275,F,4.004171,1.0052776064617674,15,-34
2026-01-03T11:53:29.206925,iSpindel000,8947409,89.26816,63.275,F,4.004171,1.0051189025423515,15,-34
2026-01-03T11:53:45.287555,iSpindel000,8947409,89.28668,63.275,F,4.004171,1.004939001956501,15,-33
2026-01-03T11:54:01.359415,iSpindel000,8947409,89.28071,63.275,F,4.004171,1.0049970346146306,15,-34
2026-01-03T11:54:17.437956,iSpindel000,8947409,89.24305,63.275,F,4.004171,1.0053622193500296,15,-34
2026-01-03T11:54:33.522903,iSpindel000,8947409,89.2566,63.275,F,4.004171,1.0052310047972561,15,-33
2026-01-03T11:54:49.598427,iSpindel000,8947409,89.26592,63.275,F,4.004171,1.0051406361732305,15,-33
2026-01-03T11:55:05.668283,iSpindel000,8947409,89.2662,63.275,F,4.004171,1.0051379197689911,15,-34
2026-01-03T11:55:23.952861,iSpindel000,8947409,89.27378,63.275,F,4.004171,1.0050643502930061,15,-34
2026-01-03T11:55:39.975945,iSpindel000,8947409,89.2439,63.275,F,4.004171,1.0053539940627374,15,-33
2026-01-03T11:55:56.062420,iSpindel000,8947409,89.26318,63.275,F,4.004171,1.0051672136119798,15,-32
2026-01-03T11:56:12.137549,iSpindel000,8947409,89.25289,63.275,F,4.004171,1.0052669513419819,15,-33
2026-01-03T11:56:28.229093,iSpindel000,8947409,89.23582,63.275,F,4.004171,1.0054321508536948,15,-33
2026-01-03T11:56:44.302914,iSpindel000,8947409,89.24918,63.275,F,4.004171,1.005302882875636,15,-34
2026-01-03T11:57:00.381926,iSpindel000,8947409,89.26025,63.275,F,4.004171,1.0051956249446743,15,-33
2026-01-03T11:57:16.469632,iSpindel000,8947409,89.25478,63.275,F,4.004171,1.0052486408272934,15,-32
2026-01-03T11:57:32.547245,iSpindel000,8947409,89.25851,63.3875,F,4.004171,1.0052124927697115,15,-34
2026-01-03T11:57:48.623613,iSpindel000,8947409,89.26268,63.275,F,4.004171,1.0051720626253395,15,-33
2026-01-03T11:58:04.712593,iSpindel000,8947409,89.24764,63.275,F,4.004171,1.0053177934442754,15,-33
2026-01-03T11:58:23.091070,iSpindel000,8947409,89.24678,63.275,F,4.004171,1.0053261190004612,15,-34
2026-01-03T11:59:03.162432,iSpindel000,8947409,89.24167,63.275,F,4.004171,1.0053755716692248,15,-34
2026-01-03T11:59:19.142466,iSpindel000,8947409,89.24448,63.275,F,4.004171,1.0053483810618538,15,-33
2026-01-03T11:59:38.155931,iSpindel000,8947409,89.24973,63.3875,F,4.004171,1.0052975570459513,15,-34
2026-01-03T11:59:54.167904,iSpindel000,8947409,89.25015,63.275,F,4.004171,1.0052934898266415,15,-35
2026-01-03T12:00:10.246932,iSpindel000,8947409,89.25885,63.275,F,4.004171,1.0052091970176296,15,-33
2026-01-03T12:00:26.330632,iSpindel000,8947409,89.23805,63.275,F,3.993743,1.0054105874584813,15,-33
2026-01-03T12:00:44.633530,iSpindel000,8947409,89.25026,63.275,F,4.004171,1.005292424570758,15,-34
2026-01-03T12:01:00.659226,iSpindel000,8947409,89.26649,63.275,F,4.004171,1.0051351062600702,15,-34
2026-01-03T12:01:16.736272,iSpindel000,8947409,89.25666,63.3875,F,4.004171,1.0052304233281468,15,-33
2026-01-03T12:01:32.817552,iSpindel000,8947409,89.2557,63.3875,F,3.993743,1.0052397263626283,15,-33
2026-01-03T12:01:48.908824,iSpindel000,8947409,89.23085,63.275,F,4.004171,1.0054801897004548,15,-34
2026-01-03T12:02:04.977749,iSpindel000,8947409,89.24488,63.275,F,4.004171,1.0053445098131597,15,-33
2026-01-03T12:02:21.061676,iSpindel000,8947409,89.25357,63.275,F,4.004171,1.0052603638806428,15,-33
2026-01-03T12:02:37.151507,iSpindel000,8947409,89.24175,63.3875,F,4.004171,1.0053747976783907,15,-33
2026-01-03T12:02:53.243739,iSpindel000,8947409,89.23798,63.3875,F,4.004171,1.005411264418699,15,-34
2026-01-03T12:03:11.532252,iSpindel000,8947409,89.24149,63.3875,F,4.004171,1.0053773131230965,15,-35
2026-01-03T12:03:32.650368,iSpindel000,8947409,89.2735,63.275,F,4.004171,1.0050670690153396,15,-34
2026-01-03T12:03:48.661893,iSpindel000,8947409,89.25478,63.275,F,4.004171,1.0052486408272934,15,-33
2026-01-03T12:04:04.739209,iSpindel000,8947409,89.24593,63.3875,F,4.004171,1.0053343469556815,15,-34
2026-01-03T12:04:25.924286,iSpindel000,8947409,89.26593,63.3875,F,4.004171,1.0051405391602692,15,-34
2026-01-03T12:04:44.221599,iSpindel000,8947409,89.25085,63.3875,F,4.004171,1.0052867107003802,15,-33
2026-01-03T12:05:02.431221,iSpindel000,8947409,89.25769,63.3875,F,4.004171,1.0052204408293353,15,-34
2026-01-03T12:05:18.452548,iSpindel000,8947409,89.25301,63.275,F,4.004171,1.0052657888854561,15,-32
2026-01-03T12:05:34.523486,iSpindel000,8947409,89.23681,63.3875,F,4.004171,1.005422578535061,15,-33
2026-01-03T12:05:50.608044,iSpindel000,8947409,89.26196,63.3875,F,4.004171,1.0051790447251694,15,-34
2026-01-03T12:06:06.674974,iSpindel000,8947409,89.23667,63.3875,F,4.004171,1.0054239322610776,15,-33
2026-01-03T12:06:22.762160,iSpindel000,8947409,89.23338,63.3875,F,4.004171,1.0054557386782168,15,-34
2026-01-03T12:06:41.050548,iSpindel000,8947409,89.27171,63.3875,F,4.004171,1.0050844473947933,15,-34
2026-01-03T12:06:57.081871,iSpindel000,8947409,89.26044,63.3875,F,4.004171,1.0051937828556579,15,-32
2026-01-03T12:07:13.144275,iSpindel000,8947409,89.24619,63.3875,F,4.004171,1.0053318302529792,15,-33
2026-01-03T12:07:29.209925,iSpindel000,8947409,89.23396,63.3875,F,4.004171,1.0054501323236469,15,-34
2026-01-03T12:07:45.286942,iSpindel000,8947409,89.24969,63.3875,F,4.004171,1.0052979443901346,15,-33
2026-01-03T12:08:03.576000,iSpindel000,8947409,89.25647,63.3875,F,4.004171,1.00523226463352,15,-34
2026-01-03T12:08:19.596006,iSpindel000,8947409,89.25968,63.3875,F,4.004171,1.0052011509753669,15,-33
